order_id,customer_id,product,category,quantity,price,total_amount,order_date
1,C001,Laptop,Electronics,1,5000000,5000000,2024-01-01
2,C002,Mouse,Electronics,2,150000,300000,2024-01-02
3,C003,Kaos,Fashion,3,100000,300000,2024-01-03
4,C004,Sepatu,Fashion,1,500000,500000,2024-01-04
5,C005,Buku Python,Books,2,200000,400000,2024-01-05
6,C006,Headphone,Electronics,1,800000,800000,2024-01-06
7,C007,Celana,Fashion,2,300000,600000,2024-01-07
8,C008,Buku Data Science,Books,1,350000,350000,2024-01-08
9,C009,Keyboard,Electronics,1,450000,450000,2024-01-09
10,C010,Jaket,Fashion,1,600000,600000,2024-01-10
11,C001,Monitor,Electronics,1,3000000,3000000,2024-01-11
12,C002,Buku ML,Books,3,250000,750000,2024-01-12
13,C003,Smartphone,Electronics,1,4000000,4000000,2024-01-13
14,C004,Topi,Fashion,2,150000,300000,2024-01-14
15,C005,Webcam,Electronics,1,600000,600000,2024-01-15
16,C006,Tablet,Electronics,1,3500000,3500000,2024-01-16
17,C007,Kemeja,Fashion,2,250000,500000,2024-01-17
18,C008,Buku AI,Books,2,300000,600000,2024-01-18
19,C009,Speaker,Electronics,1,700000,700000,2024-01-19
20,C010,Tas,Fashion,1,400000,400000,2024-01-20